제목,링크주소
"""휴전 실패 시 호르무즈 이란 군 표적 공격""...세 번째 미 항공모함 중동 도착",https://v.daum.net/v/20260424155509554
"[단독] 삼성전자 노조, 파업 첫 날 이재용 회장 자택 앞서 집회 연다",https://v.daum.net/v/20260424152737490
"""마약예방 문화 확산 앞장""…'대학생 활동단' 출범(종합)",https://v.daum.net/v/20260424151909149
"[연금개혁의시간]⑩ 다가올 노인 40% 시대, 노인빈곤 막아야 경제가 산다",https://v.daum.net/v/20260424150107363
美·이란 ‘총성 없는 소모전’ 가나…트럼프 “협상 서두르지 않겠다”,https://v.daum.net/v/20260424144814798
"""원유 대체물량 확보에 사활…5월 중 7,462만 배럴 확보""",https://v.daum.net/v/20260424144200488
"창고에 13만개, 단골에 59배 납품…'주사기 매점매석' 무더기 적발(종합)",https://v.daum.net/v/20260424122146502
"“그 아이가 숨졌다”…레오 14세, 전쟁 비극 언급하며 미·이란 협상 촉구",https://v.daum.net/v/20260424115902864
"정청래, 송영길·김남준과 '전략공천' 다음날 인천행…""계획한 것처럼 일정 잘 맞아""(종합)",https://v.daum.net/v/20260424112309435
